ENSGALG00010013519||447	56.15
ENSGALG00010014676|UBE2V1|486	38.89
ENSGALG00010014102|TRIM2|2235	45.01
ENSGALG00010013510|MRPS33|417	45.56
ENSGALG00010013212|CRIP2|912	52.08
ENSGALG00010012783|RGS13|570	39.30
ENSGALG00010013005|SLC40A1|1674	45.58
ENSGALG00010014115|GSX2|786	69.21
ENSGALG00010012243||2202	48.41
ENSGALG00010014889|PVALB|321	46.11
ENSGALG00010012961|ANKRD55|891	49.16
ENSGALG00010013455|PDE6B|2496	44.75
ENSGALG00010012940|FBN2|8220	45.16
ENSGALG00010012940|FBN2|8220	45.16
ENSGALG00010015020|NIPAL4|1248	52.64
ENSGALG00010014847|PAICS|1659	45.45
ENSGALG00010013053|MRTFA|3102	58.09
ENSGALG00010014967|HNRNPH1|1479	51.52
ENSGALG00010012441|FST|993	51.16
ENSGALG00010013269|INPP5B|3186	50.50
ENSGALG00010012879|RCAN1|555	55.32
ENSGALG00010012357||1293	40.06
ENSGALG00010013345|DCN|1074	44.51
ENSGALG00010012399|ERC1|3222	47.73
ENSGALG00010013949|PRRC2C|1497	48.16
ENSGALG00010013517|STMN1|444	47.30
ENSGALG00010015028|MCM9|3504	46.97
ENSGALG00010012509|MICAL3|6246	48.62
ENSGALG00010012382|SH3PXD2B|2664	57.24
ENSGALG00010014143|NFATC2|2157	51.65
ENSGALG00010012253|MYF6|729	66.26
ENSGALG00010013293|TUBGCP3|2550	43.84
ENSGALG00010013301|PARVB|1002	45.11
ENSGALG00010013180|C5orf24|525	52.19
ENSGALG00010013663|OPA1|2991	42.29
ENSGALG00010013742|RSPO4|666	64.11
ENSGALG00010014000|STAT4|2229	44.68
ENSGALG00010012240|TRIM14|1302	51.54
ENSGALG00010013018|ID1|357	72.83
ENSGALG00010012330|RFX6|2667	46.04
ENSGALG00010013099|SIM2|2304	44.40
ENSGALG00010013312|PDCD1LG2|936	42.63
ENSGALG00010014047|HM13|1263	55.74
ENSGALG00010013165|NUDC|948	48.21
ENSGALG00010014982|NALF1|1113	63.88
ENSGALG00010013278|SAMM50|1296	44.52
ENSGALG00010013848|ITPA|300	61.00
ENSGALG00010014943|APLN|363	76.86
ENSGALG00010013149|MCTP1|2142	42.72
ENSGALG00010014753||447	45.64
ENSGALG00010012926|OSGEPL1|1233	50.36
ENSGALG00010013938||879	48.24
ENSGALG00010013526|SIRPA|1188	61.11
ENSGALG00010014994||840	53.33
ENSGALG00010014310|COL6A1|2922	56.74
ENSGALG00010012867|A4GALT|1224	56.21
ENSGALG00010014263|ZNF131|1854	41.53
ENSGALG00010012798|MFSD6|2199	49.16
ENSGALG00010014018|DPYSL3|1710	55.56
ENSGALG00010013335|POPDC3|918	48.15
ENSGALG00010012410|CACNA1I|6549	54.05
ENSGALG00010014487|OSTM1|921	54.51
ENSGALG00010014193|CARD10|3339	58.88
ENSGALG00010013179|TBC1D30|2520	47.82
ENSGALG00010012857|NSDHL|1041	44.48
ENSGALG00010012857|NSDHL|1041	44.48
ENSGALG00010014748|FGFR1OP2|654	41.13
ENSGALG00010013440|EEA1|4353	43.17
ENSGALG00010013150|GNS|1560	45.96
ENSGALG00010012804||2094	51.58
ENSGALG00010013177|OXR1|2631	45.95
ENSGALG00010012763|SMPDL3B|1380	54.64
ENSGALG00010012325|MLPH|2103	57.92
ENSGALG00010013071||819	53.72
ENSGALG00010012362|COL6A3|9030	52.00
ENSGALG00010014539|PAIP1|1410	45.67
ENSGALG00010012195|ITSN1|4608	43.34
ENSGALG00010013410|KIAA0825|3690	40.79
ENSGALG00010013174|ADAMTS12|4590	46.62
ENSGALG00010013640|SNPH|2418	67.25
ENSGALG00010013660|CDX1|783	61.30
ENSGALG00010013121|PCBD2|318	50.94
ENSGALG00010014099|TPX2|2220	46.89
ENSGALG00010014180|SLC19A1|1479	59.43
ENSGALG00010013170|COL3A1|4113	57.09
ENSGALG00010013079||2784	48.24
ENSGALG00010013753|PLEKHA5|3423	42.27
ENSGALG00010012709|PPP1R8|978	48.98
ENSGALG00010014035|PSIP1|1680	41.85
ENSGALG00010014035|PSIP1|1680	41.85
ENSGALG00010013196|MRPS9|1134	46.12
ENSGALG00010014274|FIRRM|2547	47.86
ENSGALG00010014032|PSD3|3135	48.77
ENSGALG00010013263|ATP11A|3573	40.27
ENSGALG00010014324|COL4A2|5148	55.75
ENSGALG00010013251|MTA1|1851	44.62
ENSGALG00010012868|CTHRC1|711	60.90
ENSGALG00010014204|KIFAP3|2301	42.72
ENSGALG00010014896||432	52.08
ENSGALG00010012297|ABLIM3|1893	60.96
ENSGALG00010014697||3528	44.95
ENSGALG00010013967|MLLT3|1593	43.88
ENSGALG00010013319||2415	49.48
ENSGALG00010013237|SVOPL|1473	53.29
ENSGALG00010013241|SEC24A|3273	45.13
ENSGALG00010012783|RGS13|492	38.82
ENSGALG00010014971|SMC5|3075	39.54
ENSGALG00010014226|SLC16A7|1443	42.62
ENSGALG00010013617|PIK3C2G|4380	42.85
ENSGALG00010012610|RPL3|1152	51.82
ENSGALG00010012532|FAM174A|417	61.39
ENSGALG00010013359|BTG1|666	69.22
ENSGALG00010014178|LRTM2|1383	57.85
ENSGALG00010013484|TCOF1|2850	52.91
ENSGALG00010013121|PCBD2|393	58.27
ENSGALG00010012771|ITGA2|3375	40.80
ENSGALG00010013959|STK32A|1098	49.27
ENSGALG00010014258||900	56.00
ENSGALG00010013402|MARCKS|1050	60.76
ENSGALG00010014648|C1QTNF6|780	53.59
ENSGALG00010012722|ZSWIM6|3474	50.92
ENSGALG00010014389|COL6A2|3030	54.36
ENSGALG00010012891|CAPS2|1782	41.30
ENSGALG00010012506|TP53INP1|711	52.74
ENSGALG00010013482||1101	61.94
ENSGALG00010012669|ERCC8|363	46.01
ENSGALG00010012833|JAK2|3513	40.99
ENSGALG00010012195|ITSN1|5025	44.08
ENSGALG00010013735||927	48.22
ENSGALG00010013174|ADAMTS12|702	47.86
ENSGALG00010014470|RPS6KA1|2223	51.37
ENSGALG00010012808|EYA3|1458	45.68
ENSGALG00010012982|DDR2|2583	61.52
ENSGALG00010012439|TENT2|1368	41.23
ENSGALG00010013201|GYS2|2064	43.99
ENSGALG00010013833|TMPRSS2|1500	45.93
ENSGALG00010014812|RWDD1|765	40.52
ENSGALG00010013254|SAR1B|531	43.13
ENSGALG00010015020|NIPAL4|1197	52.72
ENSGALG00010014235|LRRC10|837	63.32
ENSGALG00010013242|SULT4A1|516	47.67
ENSGALG00010014105|AHR1B|2895	56.96
ENSGALG00010014010|EIF5A2|462	50.00
ENSGALG00010013005|SLC40A1|1707	45.46
ENSGALG00010013251|MTA1|1941	45.23
ENSGALG00010013632|SLC1A3|357	40.34
ENSGALG00010013174|ADAMTS12|4698	46.74
ENSGALG00010013809|MX1|1980	43.69
ENSGALG00010012626||480	41.87
ENSGALG00010013886|SLC9A4|2103	46.03
ENSGALG00010012986|TMEM184B|1233	53.04
ENSGALG00010012415|BID|582	48.11
ENSGALG00010012415|BID|582	48.11
ENSGALG00010013672||3966	53.96
ENSGALG00010012960|IL9|417	44.36
ENSGALG00010013766|DNM3|1092	47.71
ENSGALG00010014824|ANXA6|1887	56.60
ENSGALG00010014294|TMPO|1125	48.09
ENSGALG00010014125|PLPP1|855	45.50
ENSGALG00010013019|DPYS|1572	46.12
ENSGALG00010013330|ERG|1377	48.66
ENSGALG00010013051|XPOT|2832	41.77
ENSGALG00010012720|ACO2|2358	51.31
ENSGALG00010012753|GTPBP1|849	58.66
ENSGALG00010013355|FAM171B|2292	42.50
ENSGALG00010014713|ST8SIA1|1074	52.79
ENSGALG00010013293|TUBGCP3|2616	44.34
ENSGALG00010013390|SLC16A2|1530	60.26
ENSGALG00010012900|RBX1|372	59.68
ENSGALG00010012962|SLC25A17|1008	49.11
ENSGALG00010013664|REV3L|9504	41.91
ENSGALG00010014522|FAT2|13194	51.10
ENSGALG00010012358|STK10|2910	54.26
ENSGALG00010013497|FAM172A|1185	41.94
ENSGALG00010013365|CEP85|2166	49.91
ENSGALG00010013343|KIAA1644|627	44.18
ENSGALG00010014903|MCF2L|3555	43.07
ENSGALG00010013215|SF3A3|1383	46.13
ENSGALG00010014641|DOCK11|6090	47.83
ENSGALG00010013604|FYN|1770	45.76
ENSGALG00010014162|COL18A1|3651	64.26
ENSGALG00010014193|CARD10|3951	59.45
ENSGALG00010012428|CCNE2|1287	45.30
ENSGALG00010013488|UPRT|834	56.47
ENSGALG00010013488|UPRT|834	56.47
ENSGALG00010014867|TP63|2025	55.41
ENSGALG00010012952|KIAA2026|6270	43.54
ENSGALG00010014244|SESN1|1509	48.64
ENSGALG00010012362|COL6A3|9648	51.80
ENSGALG00010013224|ATP6V0A4|2529	47.88
ENSGALG00010013236|MON2|5061	42.68
ENSGALG00010014576|HRH2|1110	58.56
ENSGALG00010013574|NR2F1|1257	66.11
ENSGALG00010013333|PPP1R12A|2913	43.60
ENSGALG00010012337|ACSS3|1821	48.98
ENSGALG00010013848|ITPA|606	57.92
ENSGALG00010013309||1425	51.51
ENSGALG00010013910|ADIPOR2|1125	49.42
ENSGALG00010012358|STK10|2676	54.22
ENSGALG00010013802|PYROXD1|1500	42.87
ENSGALG00010013709|PSMF1|756	59.52
ENSGALG00010014120|SOX5|2205	50.43
ENSGALG00010014120|SOX5|2205	50.43
ENSGALG00010013048|WDR75|1647	47.18
ENSGALG00010014831|VAPB|708	40.96
ENSGALG00010014096|JAKMIP2|2463	45.84
ENSGALG00010014389|COL6A2|2925	53.23
ENSGALG00010013256|BRIX1|1023	46.24
ENSGALG00010013413|WRB|513	46.00
ENSGALG00010012948|ST13P5|1053	48.91
ENSGALG00010012535|JMY|2670	52.62
ENSGALG00010014866|FAM26E|930	45.70
ENSGALG00010013282|SEC22B|648	53.70
ENSGALG00010013116|TARS|2055	42.58
ENSGALG00010014346|AFG1L|1665	48.53
ENSGALG00010012938|UPF3B|1797	53.48
ENSGALG00010012439|TENT2|1380	41.09
ENSGALG00010013374|RMDN1|888	47.86
ENSGALG00010012297|ABLIM3|2064	59.11
ENSGALG00010012409|CHRNA8|1515	44.95
ENSGALG00010012450|PPFIA2|3702	47.38
ENSGALG00010012454|IQCA1|2172	50.78
ENSGALG00010013182|NR0B2|981	59.63
ENSGALG00010012376|VGLL2|915	66.23
ENSGALG00010014308||348	49.71
ENSGALG00010013944|METTL24|1044	57.66
ENSGALG00010013318|KERA|1062	40.58
ENSGALG00010013162|IDS|1830	47.43
ENSGALG00010012972||2184	45.24
ENSGALG00010012923|MLANA|342	48.83
ENSGALG00010013016|QRSL1|1680	47.98
ENSGALG00010014626|C2CD5|2952	42.68
ENSGALG00010012244||2625	52.95
ENSGALG00010014764||831	39.47
ENSGALG00010013372|SPRY4|894	62.98
ENSGALG00010013353|NDFIP1|609	46.14
ENSGALG00010014515|ETNK1|1092	45.79
ENSGALG00010013544||3459	49.12
ENSGALG00010013317|PREP|2130	42.49
ENSGALG00010014655|FHL3|888	55.41
ENSGALG00010012819|RANGAP1|1677	48.36
ENSGALG00010013421|MCIDAS|1050	74.95
ENSGALG00010012519||2619	45.74
ENSGALG00010014550|SCML4|1347	55.98
ENSGALG00010014726|PWP2|2496	43.99
ENSGALG00010012896|STK38L|1422	42.62
ENSGALG00010013444|OSBPL8|2463	41.98
ENSGALG00010013582|MAP4K4|4074	48.26
ENSGALG00010014194|LRIG3|3300	44.27
ENSGALG00010014696|SPINK5|1554	52.25
ENSGALG00010012347||8460	52.54
ENSGALG00010015040|ZC4H2|900	46.00
ENSGALG00010013397|MATN1|1941	55.59
ENSGALG00010012283||1389	63.50
ENSGALG00010014388|MFNG|981	54.33
ENSGALG00010014062|GGA1|1959	54.52
ENSGALG00010013100|ZFPM2|3306	45.04
ENSGALG00010013771|PELO|1158	55.18
ENSGALG00010012339|WNK1|7083	52.70
ENSGALG00010014971|SMC5|3072	39.32
ENSGALG00010014001|CDC16|1869	41.04
ENSGALG00010014001|CDC16|1869	41.04
ENSGALG00010013053|MRTFA|3549	58.04
ENSGALG00010014897|COL8A2|1920	69.74
ENSGALG00010012751|AP3B1|3342	41.50
ENSGALG00010013786|ATP13A5|3447	51.17
ENSGALG00010013589|DSCAM|6105	49.50
ENSGALG00010013078||3177	55.74
ENSGALG00010014149|LGALS2|414	49.52
ENSGALG00010013922||1047	70.96
ENSGALG00010014294|TMPO|1431	46.96
ENSGALG00010012343|BCL2L13|1368	50.44
ENSGALG00010012508|MDM1|2172	45.12
ENSGALG00010012352|PTPRC|3672	42.27
ENSGALG00010012673||2475	49.70
ENSGALG00010013171|SLC9A8|1578	42.33
ENSGALG00010013450|CD74|822	59.00
ENSGALG00010014203|TMEM38B|861	48.43
ENSGALG00010012972||1809	45.33
ENSGALG00010013307|POFUT1|1143	52.93
ENSGALG00010013930|SLC22A16|1584	43.31
ENSGALG00010014240|PIGV|1509	57.06
ENSGALG00010012411|IFNA3|582	61.51
ENSGALG00010014190|HACD4|741	42.91
ENSGALG00010013797|IL1RL1|981	39.25
ENSGALG00010014080|MYO1B|3330	43.99
ENSGALG00010012985|ARNTL2|1869	41.84
ENSGALG00010013006|GRIK2|2736	44.26
ENSGALG00010013648|NAV3|6543	47.90
ENSGALG00010013911|TNIK|4098	54.22
ENSGALG00010014291|OSTN|420	51.90
ENSGALG00010014291|OSTN|420	51.90
ENSGALG00010014992|ARL15|618	43.85
ENSGALG00010012195|ITSN1|4515	43.83
ENSGALG00010012353|PIGG|2826	43.49
ENSGALG00010014903|MCF2L|3780	42.99
ENSGALG00010014204|KIFAP3|2400	43.17
ENSGALG00010012413|NEK7|909	44.44
ENSGALG00010012427|C7|2505	47.23
ENSGALG00010012427|C7|2505	47.23
ENSGALG00010013171|SLC9A8|1650	42.18
ENSGALG00010012960|IL9|390	43.85
ENSGALG00010014882|XPNPEP2|2523	66.59
ENSGALG00010014359|TMEM271|1143	76.99
ENSGALG00010013787|ZCCHC10|558	47.85
ENSGALG00010012356||582	61.17
ENSGALG00010014976|ITGB2|2409	53.96
ENSGALG00010012706|TBC1D8B|3381	43.95
ENSGALG00010012561|OSGIN2|1773	46.02
ENSGALG00010012472|IL22|594	49.33
ENSGALG00010014372|CCDC171|3663	41.61
ENSGALG00010014317|RAD23B|1158	44.47
ENSGALG00010013661|GABRA4|1605	44.61
ENSGALG00010013971||1176	52.47
ENSGALG00010012768|EPS8|2487	47.13
ENSGALG00010014083|NIPSNAP3A|684	57.31
ENSGALG00010012669|ERCC8|1131	43.06
ENSGALG00010012850|CALB1|789	43.60
ENSGALG00010014192|KDM1A|2244	52.09
ENSGALG00010012405|MSRB3|855	56.02
ENSGALG00010013482||1599	60.85
ENSGALG00010013595|WEE2|1785	48.80
ENSGALG00010014918|PLRG1|1482	43.52
ENSGALG00010012781|SPIN1L|789	42.71
ENSGALG00010015017|FAM184A|3426	43.14
ENSGALG00010012578|NDUFS4|561	44.56
ENSGALG00010013259|PTPRB|6324	46.08
ENSGALG00010014517|DCUN1D2|795	42.01
ENSGALG00010014517|DCUN1D2|795	42.01
ENSGALG00010012604||405	37.53
ENSGALG00010012300|NINJ2|441	48.75
ENSGALG00010014393|ATP8A1|534	42.51
ENSGALG00010013368||1266	61.53
ENSGALG00010012653|CBX7|753	54.71
ENSGALG00010012915||2391	58.64
ENSGALG00010013638|COMMD8|531	44.07
ENSGALG00010014935|PCYT1A|1104	51.36
ENSGALG00010014748|FGFR1OP2|663	40.87
ENSGALG00010014199|LNX1|2166	53.19
ENSGALG00010013878|ARID2|804	42.66
ENSGALG00010012966|GLIPR1L|588	48.47
ENSGALG00010014192|KDM1A|2433	52.20
ENSGALG00010013463||2205	63.08
ENSGALG00010014089|FIG4|2712	40.67
ENSGALG00010012409|CHRNA8|1536	44.27
ENSGALG00010012966|GLIPR1L|498	47.59
ENSGALG00010014807|HES1|774	68.73
ENSGALG00010013632|SLC1A3|1632	43.01
ENSGALG00010013861|TCF15|504	66.67
ENSGALG00010013191|ABRA|1191	46.68
ENSGALG00010013337|RAB19|645	51.94
ENSGALG00010012712|EEF1E1|711	46.98
ENSGALG00010013116|TARS|2031	42.79
ENSGALG00010012669|ERCC8|1200	43.33
ENSGALG00010013267|PNPLA3|1617	45.95
ENSGALG00010013897|AMOT|2724	54.48
ENSGALG00010014291|OSTN|465	51.83
ENSGALG00010013146|TNRC6B|5256	51.48
ENSGALG00010014572|IL1RAP|2040	53.92
ENSGALG00010013041|LRP12|2517	45.57
ENSGALG00010013001|ADGRV1|15009	40.54
ENSGALG00010012401|RIPK2|1725	44.52
ENSGALG00010012973|GLDC|3033	48.76
ENSGALG00010013323|NOTCH2|7167	52.49
ENSGALG00010013828|PTN|486	50.62
ENSGALG00010014626|C2CD5|3411	44.74
ENSGALG00010014388|MFNG|1059	54.39
ENSGALG00010014388|MFNG|1059	54.39
ENSGALG00010013263|ATP11A|3609	40.59
ENSGALG00010013352|ASXL1|4632	52.09
ENSGALG00010013305|THOC2|4824	40.44
ENSGALG00010017424|APOD|618	52.59
ENSGALG00010016889|FUNDC2|453	53.20
ENSGALG00010016425|TRIM63|1197	60.32
ENSGALG00010016159|ASPG|1743	48.59
ENSGALG00010016368|CCNK|1764	49.89
ENSGALG00010015729|RHCE|1083	45.80
ENSGALG00010015477|ARMC9|2352	46.68
ENSGALG00010017369|CAPN14|2076	47.30
ENSGALG00010016788|ANLN|3363	43.68
ENSGALG00010017515||1260	38.25
ENSGALG00010017142|NMNAT1|1002	43.61
ENSGALG00010016762|EML6|5907	44.02
ENSGALG00010017622|RAB1B|600	42.33
ENSGALG00010017283|INF2|3957	50.27
ENSGALG00010015870|EIF5B|3714	42.43
ENSGALG00010015709|RBMXL3|924	70.78
ENSGALG00010015291|ZFP64|2070	52.85
ENSGALG00010017447|CAPN13|2160	49.12
ENSGALG00010016404|ESRRG|1467	48.88
ENSGALG00010015183|SLC5A7|1737	45.19
ENSGALG00010015655||3018	57.46
ENSGALG00010016535|BNC2|3165	47.36
ENSGALG00010015801|VSTM2L|699	68.38
ENSGALG00010015636|APBB2|2292	51.05
ENSGALG00010015904|MTMR7|2061	45.03
ENSGALG00010017004|CX3CR1|1065	45.73
ENSGALG00010016429||1269	61.23
ENSGALG00010015874|CLIC4|762	46.85
ENSGALG00010015502|BPIFB6|1326	58.97
ENSGALG00010016580|MARS2|1719	55.21
ENSGALG00010016295|UBE2K|597	41.21
ENSGALG00010017472|LZTFL1|1110	47.66
ENSGALG00010016004|XRCC3|1059	48.44
ENSGALG00010015180|PITHD1|693	61.47
ENSGALG00010015837|GDA|1353	46.12
ENSGALG00010016060|MARK1|2409	44.50
ENSGALG00010016350|CASC4|1320	50.91
ENSGALG00010015855|NIPAL3|1167	43.10
ENSGALG00010017602|SLC7A14|2490	55.70
ENSGALG00010016464|PANK2|1275	54.12
ENSGALG00010016221|TMEM200B|1209	66.83
ENSGALG00010016987|ASB2|1839	50.19
ENSGALG00010016898||831	44.04
ENSGALG00010016898||831	44.04
ENSGALG00010015782|ATG4A|1083	45.52
ENSGALG00010017568|CDCP1|2508	46.61
ENSGALG00010016076|RAB3GAP2|4230	45.63
ENSGALG00010016661|UBE4B|4041	47.19
ENSGALG00010016676|NLRC3|3165	56.65
ENSGALG00010015356||741	62.62
ENSGALG00010017527||870	55.86
ENSGALG00010015897||426	50.94
ENSGALG00010016917|METTL6|873	40.55
ENSGALG00010016127||2172	56.63
ENSGALG00010016127||2172	56.63
ENSGALG00010015975|BTK|2166	54.34
ENSGALG00010015564|PKD2L2|1887	44.57
ENSGALG00010016482|EML1|2403	44.57
ENSGALG00010015095|RBFOX2|1278	51.96
ENSGALG00010016862|TXK|1695	44.66
ENSGALG00010015697|FAXDC2|1008	49.80
ENSGALG00010016971|RSPH4A|1983	50.33
ENSGALG00010016431|B3GNT5|1125	40.71
ENSGALG00010017468|AMDHD2|1218	58.70
ENSGALG00010015711|LBFABP|381	40.16
ENSGALG00010016774|PEX14|822	51.46
ENSGALG00010017500|ACAP2|2379	43.51
ENSGALG00010015248||2217	66.26
ENSGALG00010015031|MYH9|5724	48.27
ENSGALG00010016988|ECI1|1017	59.78
ENSGALG00010015162|SLCO1C1|2133	42.99
ENSGALG00010015404|BEND4|1200	47.25
ENSGALG00010016507|SPATA18|1359	47.46
ENSGALG00010016707|KIF1B|3189	47.48
ENSGALG00010016961|EIF4A3|1239	51.49
ENSGALG00010015617|SRSF10|807	44.86
ENSGALG00010016373|SRL|1419	55.25
ENSGALG00010017323||1107	58.81
ENSGALG00010016870||1644	63.38
ENSGALG00010016850|GPR83L|1260	51.83
ENSGALG00010016619|SLC25A47|1107	52.03
ENSGALG00010015574|C14orf132|507	63.12
ENSGALG00010017488|SLC6A20|1665	53.21
ENSGALG00010016797|SEC62|1197	44.70
ENSGALG00010015840|MTUS1|1941	43.95
ENSGALG00010017442|LCK|1521	59.43
ENSGALG00010015533|PSAT1|1293	48.18
ENSGALG00010016141|RRP15|789	47.02
ENSGALG00010017383||1074	54.75
ENSGALG00010016577|ZBTB17|2685	60.34
ENSGALG00010015234|TRIP11|5943	38.72
ENSGALG00010015970|THPO|534	58.05
ENSGALG00010017012|SYNGR3|693	56.57
ENSGALG00010015370||3651	48.70
ENSGALG00010015927|GLA|1218	60.26
ENSGALG00010015834|STARD8|3216	59.17
ENSGALG00010017039|MAP2K5|1395	50.90
ENSGALG00010017561|CFAP99|2313	43.75
ENSGALG00010015914|SRRM1|2682	51.75
ENSGALG00010015589|FRMD3|1647	42.50
ENSGALG00010017085|SRSF7L|729	60.08
ENSGALG00010016887|TJP2|3624	46.05
ENSGALG00010015738|CRACDL|2925	44.92
ENSGALG00010016370|TMEM255A|972	49.79
ENSGALG00010017283|INF2|3924	50.43
ENSGALG00010015306|BCAT1|1218	46.06
ENSGALG00010016400||1068	54.12
ENSGALG00010015565|ITPK1|1272	49.61
ENSGALG00010017622|RAB1B|687	44.54
ENSGALG00010016733|PHC3|2850	48.11
ENSGALG00010015823|SLC28A3|1956	42.59
ENSGALG00010016109|MLH1|2274	44.81
ENSGALG00010017396|CCR8L|1056	48.48
ENSGALG00010017038|ZNF598|2634	47.57
ENSGALG00010015127|RPL11|492	51.42
ENSGALG00010015832|RAB39B|633	55.29
ENSGALG00010015409|FAM13B|2766	42.05
ENSGALG00010016535|BNC2|3201	47.58
ENSGALG00010016556|ASAP3|2913	63.95
ENSGALG00010016955||4260	58.38
ENSGALG00010016955||4260	58.38
ENSGALG00010016955||4260	58.38
ENSGALG00010015616|NADK2|1374	49.78
ENSGALG00010015085|PSMD2|2784	58.91
ENSGALG00010015919||2685	46.67
ENSGALG00010016910|NSD2|2010	41.49
ENSGALG00010016910|NSD2|2010	41.49
ENSGALG00010015749|ATR|7785	41.57
ENSGALG00010016457|SMOX|1542	50.71
ENSGALG00010017502|NAT8B|672	66.67
ENSGALG00010015483|SGCD|813	49.08
ENSGALG00010015483|SGCD|813	49.08
ENSGALG00010015054||7122	39.61
ENSGALG00010016754||2022	46.64
ENSGALG00010015203|HMGXB4|2124	43.79
ENSGALG00010016451|USP46|1095	40.55
ENSGALG00010016347|ANO10|1935	41.29
ENSGALG00010016173||1383	59.29
ENSGALG00010016564|SPEN|8919	50.33
ENSGALG00010015931|RBM47|1134	53.53
ENSGALG00010017341|TA3|4470	46.82
ENSGALG00010017516|AAK1|2814	52.42
ENSGALG00010017538|H3F3C|429	61.07
ENSGALG00010015250|RORB|1302	45.55
ENSGALG00010017545|DICER1|5766	40.89
ENSGALG00010017008|RTN1|2283	54.01
ENSGALG00010016498|KIF23|2583	47.43
ENSGALG00010017147|SRSF7L|408	61.27
ENSGALG00010016804|CSF1R|2907	49.60
ENSGALG00010015384|TAF12|651	51.77
ENSGALG00010015823|SLC28A3|2055	42.68
ENSGALG00010015127|RPL11|579	50.09
ENSGALG00010015291|ZFP64|2364	54.57
ENSGALG00010016729|ELMO1|2202	43.60
ENSGALG00010015466|NMRK1|747	40.56
ENSGALG00010017624||369	45.26
ENSGALG00010015632|COL4A5|5088	57.08
ENSGALG00010016295|UBE2K|546	40.66
ENSGALG00010016457|SMOX|1632	51.23
ENSGALG00010017598||1200	63.83
ENSGALG00010017278|CCR5|1068	41.48
ENSGALG00010016260|INTS6L|2517	42.27
ENSGALG00010017146|SKOR1|2520	70.04
ENSGALG00010016889|FUNDC2|552	55.80
ENSGALG00010016808|ENTPD3|1494	42.77
ENSGALG00010015782|ATG4A|1053	44.82
ENSGALG00010015624|ITGA1|3528	40.28
ENSGALG00010017083||888	67.45
ENSGALG00010015911|TM9SF2L|2004	43.01
ENSGALG00010015038|PCSK5|5595	47.02
ENSGALG00010016111|EPB41|2949	55.24
ENSGALG00010015159||2961	60.01
ENSGALG00010016592|TMEM129|1089	52.98
ENSGALG00010016240|EIF4A2|1212	44.64
ENSGALG00010017406|IFT140|4176	48.25
ENSGALG00010016576|MRPS26|1413	60.93
ENSGALG00010015133|RFTN2|1512	42.79
ENSGALG00010016377|FRMPD3|5115	59.32
ENSGALG00010017352|GPCPD1|1893	41.31
ENSGALG00010016626|CAPN2|2103	53.50
ENSGALG00010016626|CAPN2|2103	53.50
ENSGALG00010017452|ARMH4|2073	53.84
ENSGALG00010015029|TFRC|2325	49.59
ENSGALG00010016751|DFFA|1047	58.55
ENSGALG00010016257|L3MBTL4|2265	48.30
ENSGALG00010016415|RASGRF1|3771	58.98
ENSGALG00010017403|ITGA11|3447	56.51
ENSGALG00010017517|LIN9|1476	41.12
ENSGALG00010016706|RTN4|1074	56.42
ENSGALG00010015296|RPL35A|366	53.55
ENSGALG00010016854|TAF1A|894	44.85
ENSGALG00010016482|EML1|2457	44.53
ENSGALG00010015201|GCC2|5082	39.30
ENSGALG00010016513|SOX30|1929	52.67
ENSGALG00010015946|TLE4|2091	50.41
ENSGALG00010017629|ZBTB8AL|1449	52.93
ENSGALG00010015054||6465	40.48
ENSGALG00010017431|FYCO1|4527	45.53
ENSGALG00010016589|FBXO28|1053	49.76
ENSGALG00010016858||2982	46.78
ENSGALG00010016965|SLC25A33|963	47.14
ENSGALG00010016340|RGS12|2238	41.24
ENSGALG00010016613|SNIP1|1236	56.96
ENSGALG00010015193|LYPLA2|642	54.98
ENSGALG00010015758|PCDH19|3264	59.99
ENSGALG00010016941|SLC8A1|2910	51.44
ENSGALG00010015914|SRRM1|2418	52.94
ENSGALG00010017283|INF2|4029	50.26
ENSGALG00010016355|MCF2L2|3858	44.74
ENSGALG00010015151||888	48.09
ENSGALG00010015785|FGL1A|942	41.40
ENSGALG00010015119|TLR1A|2457	45.42
ENSGALG00010015838|IFNLR1|1704	44.13
ENSGALG00010015523|MRPL22|657	45.05
ENSGALG00010015174|ST6GAL2|1680	44.70
ENSGALG00010017001|TPCN3|2379	47.16
ENSGALG00010016544|ADCY9|3804	56.57
ENSGALG00010016629|LARS1|3657	47.03
ENSGALG00010015031|MYH9|5484	48.19
ENSGALG00010015502|BPIFB6|1368	59.72
ENSGALG00010015733|COL4A6|4737	56.41
ENSGALG00010015173|ENS-1|1473	44.81
ENSGALG00010017414||894	73.15
ENSGALG00010016787|PPP2R5C|1569	38.81
ENSGALG00010016169|RHOH|576	54.86
ENSGALG00010017400|GPC4|1647	54.04
ENSGALG00010016546|C1QTNF12|1008	52.28
ENSGALG00010015742|HPRT1|639	43.35
ENSGALG00010015742|HPRT1|639	43.35
ENSGALG00010017122|NCBP2|483	58.18
ENSGALG00010017174|DHX57|4044	46.79
ENSGALG00010017380|MARCKSL1|642	73.21
ENSGALG00010015194|TMLHE|1257	54.73
ENSGALG00010015972|FSTL4|2496	52.72
ENSGALG00010017012|SYNGR3|627	57.74
ENSGALG00010016885|CDCA4|750	40.93
ENSGALG00010016393|BLM|4143	52.69
ENSGALG00010016027|COPS2|1110	36.31
ENSGALG00010017284|KCNK4|978	45.30
